City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Butaritari,KI,2021-08-08 21:36:57,3.0707,172.7902,83.64,62,56,11.34
1,Kodiak,US,2021-08-08 21:36:58,57.79,-152.4072,58.51,77,75,6.91
2,Qasigiannguit,GL,2021-08-08 21:36:58,68.8193,-51.1922,44.85,92,100,8.79
3,Tuktoyaktuk,CA,2021-08-08 21:36:58,69.4541,-133.0374,48.2,76,90,9.22
4,Bethel,US,2021-08-08 21:36:59,41.3712,-73.414,81.48,73,1,5.75
5,Beaverlodge,CA,2021-08-08 21:36:59,55.2166,-119.4361,67.35,32,13,6.38
6,Busselton,AU,2021-08-08 21:37:00,-33.65,115.3333,53.1,53,100,22.93
7,Rikitea,PF,2021-08-08 21:37:00,-23.1203,-134.9692,74.43,75,1,12.12
8,Evensk,RU,2021-08-08 21:37:00,61.95,159.2333,60.91,49,34,10.45
9,Thinadhoo,MV,2021-08-08 21:37:01,0.5333,72.9333,80.47,76,99,4.32
10,Aklavik,CA,2021-08-08 21:35:33,68.2191,-135.0107,54.32,43,6,4.23
11,Lucapa,AO,2021-08-08 21:37:01,-8.4192,20.7447,69.51,20,74,1.61
12,Takoradi,GH,2021-08-08 21:37:01,4.8845,-1.7554,75.9,88,75,9.01
13,Puerto Ayora,EC,2021-08-08 21:37:02,-0.7393,-90.3518,76.96,82,52,5.99
14,Touros,BR,2021-08-08 21:37:02,-5.1989,-35.4608,77.9,79,39,16.71
15,Ushuaia,AR,2021-08-08 21:35:11,-54.8,-68.3,42.46,61,75,6.91
16,Qaanaaq,GL,2021-08-08 21:37:03,77.484,-69.3632,40.44,72,20,3.04
17,Ancud,CL,2021-08-08 21:37:03,-41.8697,-73.8203,50.43,77,14,2.59
18,Khatanga,RU,2021-08-08 21:37:03,71.9667,102.5,52.43,72,100,10.83
19,Hobyo,SO,2021-08-08 21:37:04,5.3505,48.5268,76.39,87,54,24.56
20,Beringovskiy,RU,2021-08-08 21:37:04,63.05,179.3167,43.63,86,100,20.76
21,Kapaa,US,2021-08-08 21:33:23,22.0752,-159.319,84.52,65,40,4.0
22,Ahipara,NZ,2021-08-08 21:37:05,-35.1667,173.1667,49.78,76,94,17.36
23,Mataura,NZ,2021-08-08 21:33:20,-46.1927,168.8643,37.47,94,91,3.76
24,Praia Da Vitoria,PT,2021-08-08 21:37:05,38.7333,-27.0667,71.85,94,75,18.05
25,Trincomalee,LK,2021-08-08 21:37:05,8.5711,81.2335,80.4,76,100,19.39
26,Mandera,KE,2021-08-08 21:37:06,3.9366,41.867,77.68,57,78,20.94
27,Atuona,PF,2021-08-08 21:35:36,-9.8,-139.0333,77.76,79,24,21.0
28,Cooma,AU,2021-08-08 21:37:06,-36.2333,149.1333,33.57,100,90,6.91
29,Lasa,IT,2021-08-08 21:37:06,46.6166,10.7002,62.51,92,28,1.9
30,Los Llanos De Aridane,ES,2021-08-08 21:37:07,28.6585,-17.9182,69.55,97,90,8.05
31,Antalaha,MG,2021-08-08 21:35:28,-14.9003,50.2788,66.7,86,32,6.02
32,Cayenne,GF,2021-08-08 21:37:07,4.9333,-52.3333,84.24,83,0,4.0
33,San Cristobal,VE,2021-08-08 21:37:08,7.7669,-72.225,77.18,94,96,2.3
34,Jamestown,US,2021-08-08 21:36:52,42.097,-79.2353,82.02,64,40,1.01
35,Hasaki,JP,2021-08-08 21:37:08,35.7333,140.8333,81.0,83,54,19.98
36,Tasiilaq,GL,2021-08-08 21:37:08,65.6145,-37.6368,46.56,94,100,20.09
37,Elat,IL,2021-08-08 21:33:48,29.5581,34.9482,91.24,33,0,10.36
38,Tarazona,ES,2021-08-08 21:37:09,41.9,-1.7333,72.19,66,0,4.29
39,Bambous Virieux,MU,2021-08-08 21:37:09,-20.3428,57.7575,68.25,94,75,8.05
40,Beaupre,CA,2021-08-08 21:37:09,47.0443,-70.8953,78.8,58,29,8.7
41,Barrow,US,2021-08-08 21:35:02,71.2906,-156.7887,39.22,88,90,9.22
42,Tiksi,RU,2021-08-08 21:34:51,71.6872,128.8694,49.44,75,46,4.41
43,Tuatapere,NZ,2021-08-08 21:37:10,-46.1333,167.6833,37.81,89,99,6.2
44,Hermanus,ZA,2021-08-08 21:33:35,-34.4187,19.2345,54.81,87,100,22.5
45,Bathsheba,BB,2021-08-08 21:34:06,13.2167,-59.5167,84.81,70,20,21.85
46,Ucluelet,CA,2021-08-08 21:32:32,48.9329,-125.5528,78.04,74,10,5.37
47,Frontera,MX,2021-08-08 21:37:10,26.9333,-101.45,98.92,25,3,8.28
48,Bredasdorp,ZA,2021-08-08 21:37:11,-34.5322,20.0403,56.52,72,100,9.22
49,Cidreira,BR,2021-08-08 21:37:11,-30.1811,-50.2056,60.31,91,1,8.99
50,Caravelas,BR,2021-08-08 21:35:23,-17.7125,-39.2481,68.81,80,1,6.6
51,Cabo San Lucas,MX,2021-08-08 21:37:12,22.8909,-109.9124,96.51,66,40,11.5
52,Puebla,MX,2021-08-08 21:37:12,18.8333,-98.0,64.17,60,82,4.68
53,Ust-Nera,RU,2021-08-08 21:37:12,64.5667,143.2,68.36,45,6,4.27
54,Saint Anthony,US,2021-08-08 21:35:56,45.0205,-93.218,80.53,75,90,6.91
55,Hithadhoo,MV,2021-08-08 21:37:13,-0.6,73.0833,80.29,76,100,3.4
56,Albany,US,2021-08-08 21:33:08,42.6001,-73.9662,86.76,54,20,6.35
57,Port Elizabeth,ZA,2021-08-08 21:37:13,-33.918,25.5701,54.1,82,93,8.9
58,Port Alfred,ZA,2021-08-08 21:33:05,-33.5906,26.891,60.08,83,61,14.0
59,Bengkulu,ID,2021-08-08 21:37:14,-3.8004,102.2655,75.67,89,49,3.6
60,Geraldton,AU,2021-08-08 21:37:14,-28.7667,114.6,63.01,72,9,14.97
61,Teguldet,RU,2021-08-08 21:37:15,57.3064,88.1667,60.53,88,77,2.95
62,Dongsheng,CN,2021-08-08 21:37:15,39.8161,109.9776,66.45,54,64,5.82
63,Carlsbad,US,2021-08-08 21:36:10,33.1581,-117.3506,98.76,67,1,5.01
64,Fortuna,US,2021-08-08 21:33:25,40.5982,-124.1573,89.19,84,90,1.99
65,Yellowknife,CA,2021-08-08 21:37:16,62.456,-114.3525,55.92,47,75,5.75
66,Guerrero Negro,MX,2021-08-08 21:37:16,27.9769,-114.0611,79.95,57,5,13.98
67,Fare,PF,2021-08-08 21:37:16,-16.7,-151.0167,79.03,75,13,11.39
68,Kungurtug,RU,2021-08-08 21:37:17,50.5994,97.5228,46.44,92,15,1.41
69,Saint-Philippe,RE,2021-08-08 21:37:17,-21.3585,55.7679,67.55,84,27,8.41
70,Hilo,US,2021-08-08 21:36:30,19.7297,-155.09,82.26,74,90,6.91
71,Punta Arenas,CL,2021-08-08 21:37:17,-53.15,-70.9167,41.11,75,90,17.27
72,Nome,US,2021-08-08 21:37:18,64.5011,-165.4064,57.27,72,90,19.57
73,Tabas,IR,2021-08-08 21:37:18,33.5959,56.9244,88.65,14,0,8.21
74,East London,ZA,2021-08-08 21:37:18,-33.0153,27.9116,64.71,62,46,16.13
75,Baiyin,CN,2021-08-08 21:33:57,36.5583,104.2081,61.68,58,10,0.43
76,Port Blair,IN,2021-08-08 21:34:14,11.6667,92.75,81.95,83,100,10.76
77,Carnarvon,AU,2021-08-08 21:33:52,-24.8667,113.6333,59.07,85,75,4.61
78,Hambantota,LK,2021-08-08 21:37:19,6.1241,81.1185,79.14,94,1,9.22
79,Nchelenge,ZM,2021-08-08 21:37:19,-9.3451,28.734,67.17,43,0,3.76
80,Pemangkat,ID,2021-08-08 21:37:20,1.1667,108.9667,77.79,87,99,4.54
81,Provideniya,RU,2021-08-08 21:37:20,64.3833,-173.3,46.51,76,75,8.95
82,Roswell,US,2021-08-08 21:34:35,34.0232,-84.3616,89.85,63,20,1.01
83,Flinders,AU,2021-08-08 21:37:20,-34.5833,150.8552,49.17,85,99,1.01
84,Mokhsogollokh,RU,2021-08-08 21:37:21,61.4681,128.9203,58.32,55,93,5.14
85,Husavik,IS,2021-08-08 21:37:21,66.0449,-17.3389,55.31,86,39,3.6
86,Arraial Do Cabo,BR,2021-08-08 21:37:21,-22.9661,-42.0278,69.76,78,0,17.27
87,Camacha,PT,2021-08-08 21:35:42,33.0833,-16.3333,67.53,73,40,9.22
88,Norman Wells,CA,2021-08-08 21:37:22,65.282,-126.8329,55.44,58,75,12.66
89,Thompson,CA,2021-08-08 21:32:40,55.7435,-97.8558,69.96,78,75,8.05
90,Castro,BR,2021-08-08 21:34:52,-24.7911,-50.0119,61.74,59,99,3.89
91,Puchov,SK,2021-08-08 21:37:22,49.1249,18.326,65.1,94,99,4.09
92,Ribeira Grande,PT,2021-08-08 21:37:23,38.5167,-28.7,72.82,87,72,16.28
93,Half Moon Bay,US,2021-08-08 21:37:23,37.4636,-122.4286,96.58,68,1,1.99
94,Victoria Point,AU,2021-08-08 21:37:23,-27.5833,153.3,60.15,95,95,1.01
95,Luderitz,NA,2021-08-08 21:37:24,-26.6481,15.1594,55.27,85,89,7.0
96,Ryabovo,RU,2021-08-08 21:37:24,59.4,31.1333,62.26,97,98,4.34
97,Pevek,RU,2021-08-08 21:37:24,69.7008,170.3133,37.78,80,18,11.25
98,Meulaboh,ID,2021-08-08 21:37:25,4.1363,96.1285,76.53,92,95,6.58
99,Formosa Do Rio Preto,BR,2021-08-08 21:37:25,-11.0483,-45.1931,74.07,40,12,3.33
100,Macenta,GN,2021-08-08 21:37:25,8.5435,-9.471,68.81,100,100,0.34
101,Sao Filipe,CV,2021-08-08 21:37:26,14.8961,-24.4956,79.03,85,32,4.29
102,Nikolskoye,RU,2021-08-08 21:34:10,59.7035,30.7861,65.01,96,99,4.5
103,Teya,RU,2021-08-08 21:37:26,60.3778,92.6267,54.05,88,75,3.31
104,Dikson,RU,2021-08-08 21:37:27,73.5069,80.5464,42.96,94,0,5.79
105,Hobart,AU,2021-08-08 21:36:00,-42.8794,147.3294,45.1,89,40,10.36
106,Fuling,CN,2021-08-08 21:37:27,29.7022,107.3919,77.47,97,100,3.4
107,Canaries,ES,2021-08-08 21:37:27,28.0,-15.5,66.4,68,20,21.85
108,Kruisfontein,ZA,2021-08-08 21:35:45,-34.0033,24.7314,51.89,90,100,6.42
109,Havoysund,NO,2021-08-08 21:37:28,70.9963,24.6622,67.08,66,52,11.01
110,Faanui,PF,2021-08-08 21:33:18,-16.4833,-151.75,78.89,77,21,13.13
111,Livny,RU,2021-08-08 21:37:28,52.4253,37.6069,66.0,64,34,8.16
112,Palencia,ES,2021-08-08 21:37:29,42.4167,-4.5,62.92,82,21,9.4
113,Amapa,BR,2021-08-08 21:37:29,1.0,-52.0,78.89,72,100,1.63
114,Fort Nelson,CA,2021-08-08 21:37:29,58.8053,-122.7002,67.59,60,75,3.44
115,Pushkino,RU,2021-08-08 21:37:29,56.0172,37.8667,69.01,81,0,1.21
116,Chokurdakh,RU,2021-08-08 21:33:13,70.6333,147.9167,63.41,48,47,14.03
117,Tocopilla,CL,2021-08-08 21:37:30,-22.092,-70.1979,63.23,65,75,15.43
118,Narsaq,GL,2021-08-08 21:37:30,60.9167,-46.05,52.02,67,9,9.35
119,Vaini,TO,2021-08-08 21:37:30,-21.2,-175.2,71.76,78,75,0.0
120,New Norfolk,AU,2021-08-08 21:37:31,-42.7826,147.0587,44.74,84,28,2.84
121,Carauari,BR,2021-08-08 21:37:31,-4.8828,-66.8958,83.44,57,80,3.22
122,Kasama,ZM,2021-08-08 21:37:31,-10.2129,31.1808,56.26,53,0,3.69
123,Bluff,NZ,2021-08-08 21:37:32,-46.6,168.3333,37.8,69,94,13.4
124,Ilulissat,GL,2021-08-08 21:37:32,69.2167,-51.1,44.62,81,75,6.91
125,Winfield,US,2021-08-08 21:37:32,37.2398,-96.9956,94.44,55,40,12.66
126,Cockburn Town,TC,2021-08-08 21:37:33,21.4612,-71.1419,85.96,66,40,16.11
127,Wahiawa,US,2021-08-08 21:37:33,21.5028,-158.0236,84.52,63,90,10.36
128,Pacific Grove,US,2021-08-08 21:37:33,36.6177,-121.9166,94.01,74,20,3.0
129,Victoria,HK,2021-08-08 21:36:49,22.2855,114.1577,85.32,90,100,1.01
130,Esperance,AU,2021-08-08 21:37:34,-33.8667,121.9,60.64,76,1,21.36
131,Tougue,GN,2021-08-08 21:37:34,11.4667,-11.6,66.49,99,98,2.71
132,Okha,RU,2021-08-08 21:37:35,53.5739,142.9478,56.41,68,12,2.64
133,Sur,OM,2021-08-08 21:37:35,22.5667,59.5289,87.58,59,6,12.84
134,Kavieng,PG,2021-08-08 21:37:35,-2.5744,150.7967,82.31,75,99,10.51
135,Opuwo,NA,2021-08-08 21:37:36,-18.0607,13.84,61.88,25,11,3.11
136,Leningradskiy,RU,2021-08-08 21:33:39,69.3833,178.4167,40.44,75,26,18.07
137,Lake City,US,2021-08-08 21:37:36,30.1897,-82.6393,92.79,48,29,3.24
138,Amatan,MX,2021-08-08 21:37:37,17.35,-92.75,79.79,91,55,1.72
139,Jeremie,HT,2021-08-08 21:37:37,18.65,-74.1167,83.97,69,32,5.57
140,Ayorou,NE,2021-08-08 21:37:37,14.7308,0.9174,95.04,38,100,4.65
141,Bogatoye,RU,2021-08-08 21:37:38,53.0601,51.3325,67.68,46,76,7.05
142,Palauig,PH,2021-08-08 21:37:38,15.435,119.9045,80.29,84,100,6.8
143,Yulara,AU,2021-08-08 21:37:38,-25.2406,130.9889,37.24,52,0,5.75
144,Ballina,AU,2021-08-08 21:37:39,-28.8667,153.5667,60.76,63,90,9.22
145,Uzhur,RU,2021-08-08 21:37:39,55.3036,89.8339,56.34,91,0,2.24
146,Waipawa,NZ,2021-08-08 21:37:39,-41.4122,175.5153,43.43,63,97,23.0
147,Gigmoto,PH,2021-08-08 21:37:40,13.7796,124.39,80.64,81,95,1.52
148,Saint George,US,2021-08-08 21:33:15,37.1041,-113.5841,104.47,12,1,3.0
149,Georgetown,MY,2021-08-08 21:33:03,5.4112,100.3354,81.9,82,20,3.44
150,Grand Gaube,MU,2021-08-08 21:36:28,-20.0064,57.6608,68.4,89,83,3.0
151,Lanzhou,CN,2021-08-08 21:37:40,36.0564,103.7922,63.68,47,46,0.67
152,Lagoa,PT,2021-08-08 21:37:41,39.05,-27.9833,72.16,86,14,19.91
153,Galesong,ID,2021-08-08 21:37:41,-5.3166,119.3661,71.62,79,31,4.94
154,Mar Del Plata,AR,2021-08-08 21:37:41,-38.0023,-57.5575,50.02,71,0,9.22
155,Nanortalik,GL,2021-08-08 21:37:41,60.1432,-45.2371,43.63,88,34,13.11
156,Asau,RO,2021-08-08 21:36:19,46.4333,26.4,65.32,68,2,3.2
157,Rock Sound,BS,2021-08-08 21:37:42,24.9,-76.2,83.43,71,68,9.57
158,Tual,ID,2021-08-08 21:34:52,-5.6667,132.75,80.01,80,100,18.45
159,Sakakah,SA,2021-08-08 21:37:43,29.9697,40.2064,92.77,17,0,8.39
160,Tambura,SS,2021-08-08 21:37:43,5.6,27.4667,67.84,93,100,1.54
161,Cape Town,ZA,2021-08-08 21:37:43,-33.9258,18.4232,56.1,92,75,5.01
162,Talnakh,RU,2021-08-08 21:37:44,69.4865,88.3972,58.64,62,1,3.78
163,Chuy,UY,2021-08-08 21:37:44,-33.6971,-53.4616,58.51,94,100,10.49
164,Mount Isa,AU,2021-08-08 21:35:44,-20.7333,139.5,44.37,53,0,1.14
165,Katsuura,JP,2021-08-08 21:34:05,35.1333,140.3,84.31,85,83,24.45
166,Najran,SA,2021-08-08 21:35:59,17.4924,44.1277,88.45,23,63,4.03
167,Samdrup Jongkhar,BT,2021-08-08 21:37:45,26.9167,91.6167,72.07,93,100,2.93
168,Oistins,BB,2021-08-08 21:37:45,13.0667,-59.5333,84.29,70,20,21.85
169,Souillac,MU,2021-08-08 21:33:38,-20.5167,57.5167,68.38,94,75,8.05
170,Lavrentiya,RU,2021-08-08 21:37:46,65.5833,-171.0,47.62,70,47,13.94
171,Bridlington,GB,2021-08-08 21:37:46,54.0831,-0.1919,59.9,82,46,19.17
172,Egvekinot,RU,2021-08-08 21:37:46,66.3167,-179.1667,46.89,52,73,13.53
173,Chimbote,PE,2021-08-08 21:37:47,-9.0853,-78.5783,65.55,76,8,13.47
174,Sahuaripa,MX,2021-08-08 21:37:47,29.05,-109.2333,90.1,56,90,3.27
175,Zaragoza,ES,2021-08-08 21:32:56,41.6561,-0.8773,75.65,61,0,4.0
176,Mahebourg,MU,2021-08-08 21:37:47,-20.4081,57.7,68.29,94,75,8.05
177,Nizhniy Tsasuchey,RU,2021-08-08 21:37:48,50.5167,115.1333,61.7,82,100,2.66
178,Avarua,CK,2021-08-08 21:37:48,-21.2078,-159.775,77.05,69,75,8.05
179,Petropavlovsk-Kamchatskiy,RU,2021-08-08 21:37:48,53.0452,158.6483,50.59,93,75,4.47
180,Leh,IN,2021-08-08 21:37:49,34.1667,77.5833,60.49,54,19,5.35
181,San Ramon,US,2021-08-08 21:33:49,37.7799,-121.978,93.07,47,1,7.0
182,Raudeberg,NO,2021-08-08 21:37:50,61.9875,5.1352,58.19,78,8,3.78
183,Huaicheng,CN,2021-08-08 21:37:51,23.9051,112.1931,77.02,98,100,1.21
184,Alofi,NU,2021-08-08 21:37:51,-19.0595,-169.9187,75.09,94,100,6.91
185,Kloulklubed,PW,2021-08-08 21:37:51,7.0419,134.2556,77.5,74,100,11.18
186,Chico,US,2021-08-08 21:37:52,39.7285,-121.8375,98.64,11,0,10.33
187,Isangel,VU,2021-08-08 21:37:52,-19.55,169.2667,69.91,83,75,6.91
188,Aykhal,RU,2021-08-08 21:37:52,66.0,111.5,54.07,80,9,2.57
189,Colombo,LK,2021-08-08 21:32:56,6.9319,79.8478,80.55,90,88,8.81
190,Bud,US,2021-08-08 21:37:53,39.447,-86.1758,88.3,60,83,5.21
191,Pandan,PH,2021-08-08 21:37:53,14.0453,124.1694,80.51,80,92,4.59
192,Cherskiy,RU,2021-08-08 21:37:53,68.75,161.3,58.53,35,24,0.18
193,Margate,GB,2021-08-08 21:35:27,51.3813,1.3862,60.91,80,30,4.0
194,San Quintin,MX,2021-08-08 21:37:54,30.4833,-115.95,73.56,65,14,10.45
195,Carnot,CF,2021-08-08 21:37:54,4.9409,15.8665,68.59,97,74,2.04
196,Lompoc,US,2021-08-08 21:37:54,34.6391,-120.4579,83.21,69,1,13.8
197,Zhigansk,RU,2021-08-08 21:37:55,66.7697,123.3711,62.51,37,76,10.27
198,Naze,JP,2021-08-08 21:37:55,28.3667,129.4833,77.94,86,8,10.31
199,Clinton,US,2021-08-08 21:37:43,42.587,-82.9199,90.12,68,75,1.01
200,Kambia,SL,2021-08-08 21:37:56,9.1167,-12.9167,74.98,91,100,4.5
201,Lebu,CL,2021-08-08 21:37:56,-37.6167,-73.65,46.33,77,6,7.18
202,Mareeba,AU,2021-08-08 21:37:56,-17.0,145.4333,65.48,89,29,3.2
203,Ponta Delgada,PT,2021-08-08 21:37:56,37.7333,-25.6667,72.32,83,75,12.66
204,Stillwater,US,2021-08-08 21:37:57,36.1156,-97.0584,96.85,49,75,11.5
205,Vila Franca Do Campo,PT,2021-08-08 21:37:57,37.7167,-25.4333,72.01,88,48,10.96
206,Laguna,US,2021-08-08 21:37:36,38.421,-121.4238,102.22,32,1,3.0
207,Haines Junction,CA,2021-08-08 21:34:36,60.7522,-137.5108,62.55,51,100,4.61
208,Savannah Bight,HN,2021-08-08 21:37:58,16.45,-85.85,89.65,79,99,23.78
209,Meadow Lake,US,2021-08-08 21:37:58,34.8014,-106.5436,95.83,11,0,7.0
210,Yinchuan,CN,2021-08-08 21:34:13,38.4681,106.2731,71.06,51,0,8.28
211,Sarangani,PH,2021-08-08 21:37:58,5.4033,125.4636,81.52,69,99,3.0
212,Pisco,PE,2021-08-08 21:37:59,-13.7,-76.2167,64.45,72,75,19.57
213,Poltavka,RU,2021-08-08 21:37:59,54.3663,71.7632,60.73,96,94,8.63
214,Diffa,NE,2021-08-08 21:37:59,13.3154,12.6113,80.46,67,68,11.27
215,Ponta Do Sol,PT,2021-08-08 21:38:00,32.6667,-17.1,71.01,76,27,3.4
216,Branca,PT,2021-08-08 21:38:00,40.7665,-8.4826,63.48,91,38,4.25
217,Sri Aman,MY,2021-08-08 21:38:00,1.2376,111.4621,71.65,94,100,2.3
218,Mitu,CO,2021-08-08 21:38:01,1.1983,-70.1733,76.82,84,99,3.13
219,Mayo,US,2021-08-08 21:38:01,38.8876,-76.5119,93.38,66,1,5.99
220,Pervomayskoye,RU,2021-08-08 21:38:01,43.919,46.7102,83.93,44,76,7.63
221,Murray,US,2021-08-08 21:37:17,40.6669,-111.888,96.62,16,1,5.01
222,Bada,RU,2021-08-08 21:38:02,51.392,109.8717,49.53,94,7,3.89
223,Buchanan,LR,2021-08-08 21:38:02,5.8808,-10.0467,76.96,86,49,8.81
224,Ugoofaaru,MV,2021-08-08 21:38:02,5.6667,73.0,82.26,74,85,14.07
225,Bandarban,BD,2021-08-08 21:38:03,22.1965,92.2262,74.73,98,99,2.77
226,Aleksandrovka,UA,2021-08-08 21:38:03,46.8383,32.7612,73.6,54,100,13.89
227,Vila,PT,2021-08-08 21:38:03,42.0304,-8.1588,55.71,80,100,2.86
228,Zunyi,CN,2021-08-08 21:38:04,27.6867,106.9072,72.72,96,100,2.21
229,Udachnyy,RU,2021-08-08 21:38:04,66.4167,112.4,55.08,82,27,2.82
230,Taguatinga,BR,2021-08-08 21:38:04,-12.3857,-46.5711,80.11,30,43,3.42
231,Arlit,NE,2021-08-08 21:35:39,18.7369,7.3853,97.66,23,98,6.42
232,Namatanai,PG,2021-08-08 21:35:47,-3.6667,152.4333,80.65,78,67,6.67
233,Vila Velha,BR,2021-08-08 21:38:05,-20.3297,-40.2925,69.75,78,20,2.3
234,Olafsvik,IS,2021-08-08 21:38:06,64.8945,-23.7142,56.77,80,100,7.47
235,Beyneu,KZ,2021-08-08 21:38:06,45.3167,55.2,87.33,19,0,8.66
236,Balkhash,KZ,2021-08-08 21:38:06,46.844,74.9804,70.83,59,76,19.13
237,Sakaraha,MG,2021-08-08 21:38:07,-22.9,44.5333,56.75,73,0,2.33
238,Urumqi,CN,2021-08-08 21:34:20,43.801,87.6005,76.15,34,0,6.71
239,Ukiah,US,2021-08-08 21:34:20,39.1502,-123.2078,100.53,29,1,6.91
240,Dalmatovo,RU,2021-08-08 21:38:07,56.26,62.9362,59.05,97,52,10.09
241,Salzgitter,DE,2021-08-08 21:38:07,52.1526,10.3314,59.49,73,80,9.86
242,Tambovka,RU,2021-08-08 21:38:08,50.0969,128.0489,57.31,81,99,9.48
243,Gidam,IN,2021-08-08 21:38:08,18.9833,81.4,75.49,87,100,2.13
244,Fiumicino,IT,2021-08-08 21:38:08,41.7675,12.2291,82.49,90,40,3.44
245,Poroszlo,HU,2021-08-08 21:38:09,47.65,20.6667,76.95,66,93,4.34
246,Kahului,US,2021-08-08 21:38:06,20.8947,-156.47,86.02,55,20,19.57
247,Zlotoryja,PL,2021-08-08 21:38:09,51.1264,15.9198,65.07,83,79,7.78
248,Shenzhen,CN,2021-08-08 21:38:09,22.5455,114.0683,85.21,93,100,4.14
249,Pangai,TO,2021-08-08 21:38:10,-19.8,-174.35,77.11,61,20,4.61
250,Debre Sina,ET,2021-08-08 21:38:10,9.85,39.7667,54.01,83,55,2.35
251,Cherdyn,RU,2021-08-08 21:38:11,60.403,56.4787,47.21,98,63,4.52
252,Sorland,NO,2021-08-08 21:38:11,67.667,12.6934,58.6,78,83,16.28
253,Airai,TL,2021-08-08 21:38:11,-8.9266,125.4092,54.07,88,29,1.9
254,Beziers,FR,2021-08-08 21:34:20,43.3476,3.219,72.68,56,0,6.91
255,Shepsi,RU,2021-08-08 21:38:12,44.0361,39.1489,75.11,80,80,5.26
256,Yakeshi,CN,2021-08-08 21:38:12,49.2833,120.7333,61.32,94,100,4.76
257,Hovd,MN,2021-08-08 21:38:12,48.0056,91.6419,59.81,56,50,2.19
258,Denpasar,ID,2021-08-08 21:38:13,-8.65,115.2167,78.46,89,40,6.91
259,Skegness,GB,2021-08-08 21:33:53,53.1436,0.3363,59.99,80,25,16.28
260,Kutum,SD,2021-08-08 21:38:13,14.2,24.6667,69.49,77,47,12.73
261,Weihe,CN,2021-08-08 21:38:13,32.9952,105.3247,64.31,75,68,5.99
262,Zemio,CF,2021-08-08 21:38:14,5.0314,25.1361,68.45,95,100,2.77
263,Kirakira,SB,2021-08-08 21:38:14,-10.4544,161.9205,80.37,80,51,6.22
264,Lagos,NG,2021-08-08 21:38:01,6.5833,3.75,77.32,93,98,6.15
265,Kariba,ZW,2021-08-08 21:38:14,-16.5167,28.8,64.06,40,0,3.83
266,Aktas,KZ,2021-08-08 21:38:15,49.7789,72.9608,46.15,71,53,5.68
267,Maceio,BR,2021-08-08 21:38:15,-9.6658,-35.7353,72.84,88,75,8.05
268,Hofn,IS,2021-08-08 21:38:16,64.2539,-15.2082,56.01,77,17,0.58
269,Ilebo,CD,2021-08-08 21:38:16,-4.3167,20.5833,75.97,51,67,1.28
270,Crailsheim,DE,2021-08-08 21:38:16,49.1344,10.0719,57.69,93,6,4.25
